Midway Arcade Treasures 2,NTSC - APB [Points],Nintendo Game Cube,"1,302",Joseph Smith
Midway Arcade Treasures 2,NTSC - Championship Sprint [Points],Nintendo Game Cube,"4,320",John Brissie
Midway Arcade Treasures 2,NTSC - Gauntlet II 1-Player [Points],Nintendo Game Cube,"12,465",John Brissie
Midway Arcade Treasures 2,NTSC - Gauntlet II 1-Player [Points],Nintendo Game Cube,"3,025",Joseph Smith
Midway Arcade Treasures 2,NTSC - Hard Drivin' [Points],Nintendo Game Cube,"45,984",John Brissie
Midway Arcade Treasures 2,NTSC - Kozmik Krooz'r [Points],Nintendo Game Cube,"73,800",John Brissie
Midway Arcade Treasures 2,NTSC - NARC 1-Player [Points],Nintendo Game Cube,"255,125",David Shook
Midway Arcade Treasures 2,NTSC - NARC 1-Player [Points],Nintendo Game Cube,"116,000",John Brissie
Midway Arcade Treasures 2,NTSC - NARC 1-Player [Points],Nintendo Game Cube,"40,050",Joseph Smith
Midway Arcade Treasures 2,NTSC - Rampage World Tour [Points],Nintendo Game Cube,"33,600",Joseph Smith
Midway Arcade Treasures 2,NTSC - Spy Hunter II 1-Player [Points],Nintendo Game Cube,"65,300",John Brissie
Midway Arcade Treasures 2,NTSC - Timber [Points],Nintendo Game Cube,"35,555",Joseph Smith
Midway Arcade Treasures 2,NTSC - Total Carnage 1-Player [Points],Nintendo Game Cube,"52,978",John Brissie
Midway Arcade Treasures 2,NTSC - Total Carnage 1-Player [Points],Nintendo Game Cube,"23,943",Joseph Smith
Midway Arcade Treasures 2,NTSC - Wacko [Points],Nintendo Game Cube,"7,200",John Brissie
Midway Arcade Treasures 2,NTSC - Wizard of Wor [Points],Nintendo Game Cube,"18,600",John Brissie
Midway Arcade Treasures 2,NTSC - Xenophobe [Points],Nintendo Game Cube,"29,560",John Brissie
Midway Arcade Treasures 2,NTSC - Xenophobe [Points],Nintendo Game Cube,"20,050",Joseph Smith
Midway Arcade Treasures 2,NTSC - Xybots 1-Player [Points],Nintendo Game Cube,"80,300",John Brissie
Midway Arcade Treasures 2,NTSC - Xybots 1-Player [Points],Nintendo Game Cube,"20,900",Joseph Smith
Midway Arcade Treasures 3,NTSC - Off Road Thunder - Demolition - Air Time [Points],Nintendo Game Cube,"55,000",John Brissie
Midway Arcade Treasures 3,NTSC - Off Road Thunder - Demolition - Alpine Air [Points],Nintendo Game Cube,"30,300",John Brissie
Midway Arcade Treasures 3,NTSC - Off Road Thunder - Demolition - Carnie O' Chaos [Points],Nintendo Game Cube,"45,400",John Brissie
Midway Arcade Treasures 3,NTSC - Off Road Thunder - Demolition - Double Barrel [Points],Nintendo Game Cube,"38,000",John Brissie
Midway Arcade Treasures 3,NTSC - Off Road Thunder - Demolition - High Octane [Points],Nintendo Game Cube,"32,800",John Brissie
Midway Arcade Treasures 3,NTSC - Off Road Thunder - Demolition - Over 'N' Under [Points],Nintendo Game Cube,"33,200",John Brissie
Midway Arcade Treasures 3,NTSC - Off Road Thunder - Demolition - Tunnel Vision [Points],Nintendo Game Cube,"40,800",John Brissie
Midway Arcade Treasures 3,NTSC - Race Drivin' - Autocross Track [Points],Nintendo Game Cube,"55,260",John Brissie
Midway Arcade Treasures 3,NTSC - S.T.U.N. Runner [Points],Nintendo Game Cube,"165,815",Richard Marsh
Midway Arcade Treasures 3,NTSC - San Francisco Rush 2049 - Stunt - The Rim - Best Stunt [Points],Nintendo Game Cube,"4,680",John Brissie
Midway Arcade Treasures 3,NTSC - San Francisco Rush 2049 - Stunt - The Rim - High Score [Points],Nintendo Game Cube,"14,150",John Brissie
Mighty Bomb Jack,NTSC - Points,Nintendo Entertainment System,"22,914,060",Tom Votava
Mighty Bomb Jack,NTSC - Points,Nintendo Entertainment System,"947,350",Mason Cramer
Mighty Morphin Power Rangers The Movie,NTSC - Points,Super Nintendo Entertainment System,"432,400",Christopher Smith
Mike Tyson's Punch-Out!!/Punch-Out!!,NTSC - Points,Nintendo Entertainment System,"165,340",Andrew Fisher
Mike Tyson's Punch-Out!!/Punch-Out!!,NTSC - Points,Nintendo Entertainment System,"155,540",Nik Meeks
Mike Tyson's Punch-Out!!/Punch-Out!!,NTSC - Points,Nintendo Entertainment System,"149,290",Rudy Ferretti
Mike Tyson's Punch-Out!!/Punch-Out!!,NTSC - Points,Nintendo Entertainment System,"101,150",Ben Zaugg
Mike Tyson's Punch-Out!!/Punch-Out!!,NTSC - Points,Nintendo Entertainment System,"85,160",Mr. Kelly R. Flewin
Athena,NTSC - Points,Nintendo Entertainment System,"112,850",Patrick Scott Patterson
Millipede,NTSC - Points [Marathon],Nintendo Entertainment System,"2,194,320",Mason Cramer
Millipede,NTSC - Points [Marathon],Nintendo Entertainment System,"663,339",Stephen Krogman
Millipede,NTSC - Points [Marathon],Nintendo Entertainment System,"176,625",Mr. Kelly R. Flewin
Millipede,NTSC - Points [Marathon],Nintendo Entertainment System,"131,839",John Pompa
Millipede,NTSC - Points [Tournament],Nintendo Entertainment System,"498,739",Mason Cramer
Millipede,NTSC - Points [Tournament],Nintendo Entertainment System,"371,423",Scott Kessler
Millipede,NTSC - Points [Tournament],Nintendo Entertainment System,"287,384",Martin Bedard
Millipede,NTSC - Points [Tournament],Nintendo Entertainment System,"146,607",Nik Meeks
Millipede,NTSC - Points [Tournament],Nintendo Entertainment System,"134,146",Terence O'Neill
Millipede,NTSC - Points [Tournament],Nintendo Entertainment System,"90,263",Mr. Kelly R. Flewin
Monster in My Pocket,NTSC - Points,Nintendo Entertainment System,"9,999",Rudy Ferretti
Monster in My Pocket,NTSC - Points,Nintendo Entertainment System,"8,375",Jared Oswald
Monster in My Pocket,NTSC - Points,Nintendo Entertainment System,"3,035",Nik Meeks
Monster Party,NTSC - Points,Nintendo Entertainment System,"629,700",Daniel Brown
Monster Party,NTSC - Points,Nintendo Entertainment System,"562,000",Mike Halphen
Monster Party,NTSC - Points,Nintendo Entertainment System,"220,400",Zachariah Blott
Monster Party,NTSC - Points,Nintendo Entertainment System,"110,400",Terence O'Neill
Monster Truck Rally,NTSC - Points,Nintendo Entertainment System,795,Greg Troutman
Mortal Kombat,NTSC - Points,Super Nintendo Entertainment System,"22,932,000",Michael Girard
Mortal Kombat,NTSC - Points,Super Nintendo Entertainment System,"21,448,500",Matthew Miller
Mortal Kombat,NTSC - Points,Super Nintendo Entertainment System,"19,057,500",Jonathan Plombon
Mortal Kombat,NTSC - Points,Super Nintendo Entertainment System,"17,339,500",Michael Valenti
Mortal Kombat,NTSC - Points,Super Nintendo Entertainment System,"8,039,500",Nik Meeks
Motor City Patrol,NTSC - Points,Nintendo Entertainment System,"5,100",Ryan Johnson
Mr. Do!,NTSC - Points [Marathon],Super Nintendo Entertainment System,"1,890,100",Mike Mead
Ms. Pac-Man,NTSC - Points [Arcade Mode],Super Nintendo Entertainment System,"95,370",Jordan Bean
Ms. Pac-Man,NTSC - Points [Arcade Mode],Super Nintendo Entertainment System,"92,800",Brandon LeCroy
Ms. Pac-Man,NTSC - Points [Arcade Mode],Super Nintendo Entertainment System,"66,910",Andrew Dennis
Ms. Pac-Man,NTSC - Points [Arcade Mode],Super Nintendo Entertainment System,"63,030",Kevin LaLonde
Ms. Pac-Man,NTSC - Points [Arcade Mode],Super Nintendo Entertainment System,"51,700",Adam De Anda
Ms. Pac-Man,NTSC - Points [Arcade Mode],Super Nintendo Entertainment System,"32,820",Patrick Scott Patterson
Ms. Pac-Man,NTSC - Points [Strange Mode],Super Nintendo Entertainment System,"85,770",Ryan Johnson
Ms. Pac-Man,NTSC - Points [Strange Mode],Super Nintendo Entertainment System,"53,560",Brandon LeCroy
Ms. Pac-Man,NTSC - Points [Strange Mode],Super Nintendo Entertainment System,"45,200",Michael Vacca
Ms. Pac-Man,NTSC - Points [Strange Mode],Super Nintendo Entertainment System,"43,730",Kevin LaLonde
Ms. Pac-Man,NTSC - Points [Strange Mode],Super Nintendo Entertainment System,"37,960",Patrick Scott Patterson
Ms. Pac-Man,NTSC - Points [Strange Mode],Super Nintendo Entertainment System,"33,800",John Pompa
Ms. Pac-Man [Namco License],NTSC - Points,Nintendo Entertainment System,"103,920",Jordan Bean
Ms. Pac-Man [Namco License],NTSC - Points,Nintendo Entertainment System,"94,120",Jack Weirs
Ms. Pac-Man [Namco License],NTSC - Points,Nintendo Entertainment System,"60,310",Michael Vacca
Ms. Pac-Man [Tengen License],NTSC - Points [Arcade Maze],Nintendo Entertainment System,"147,260",Mason Cramer
Ms. Pac-Man [Tengen License],NTSC - Points [Arcade Maze],Nintendo Entertainment System,"102,180",Brandon Bean
Ms. Pac-Man [Tengen License],NTSC - Points [Arcade Maze],Nintendo Entertainment System,"82,620",Nik Meeks
Ms. Pac-Man [Tengen License],NTSC - Points [Arcade Maze],Nintendo Entertainment System,"31,590",John Pompa
Ms. Pac-Man [Tengen License],NTSC - Points [Strange Maze],Nintendo Entertainment System,"78,620",Mason Cramer
Ms. Pac-Man [Tengen License],NTSC - Points [Strange Maze],Nintendo Entertainment System,"65,160",Terence O'Neill
Ms. Pac-Man [Tengen License],NTSC - Points [Strange Maze],Nintendo Entertainment System,"61,420",Nik Meeks
Ms. Pac-Man [Tengen License],NTSC - Points [Strange Maze],Nintendo Entertainment System,"28,340",John Pompa
Ms. Pac-Man Maze Madness,NTSC - Cleopactra [Points],Nintendo 64,"29,940",Tom Duncan
Ms. Pac-Man Maze Madness,NTSC - Creature Feature [Points],Nintendo 64,"46,820",Tom Duncan
Ms. Pac-Man Maze Madness,NTSC - Credits [Points],Nintendo 64,"67,580",Tom Duncan
Ms. Pac-Man Maze Madness,NTSC - Crystal Caves [Points],Nintendo 64,"33,700",Tom Duncan
Ms. Pac-Man Maze Madness,NTSC - Freezer Burn [Points],Nintendo 64,"35,020",Tom Duncan
Ms. Pac-Man Maze Madness,NTSC - Gobblin [Points],Nintendo 64,"31,000",Tom Duncan
Ms. Pac-Man Maze Madness,NTSC - Haunted Halloween [Points],Nintendo 64,"40,360",Tom Duncan
Ms. Pac-Man Maze Madness,NTSC - Mesmerelda [Points],Nintendo 64,"50,000",Tom Duncan
Ms. Pac-Man Maze Madness,NTSC - Mummy Dearest [Points],Nintendo 64,"29,460",Tom Duncan
Ms. Pac-Man Maze Madness,NTSC - Pac Crackle Pop [Points],Nintendo 64,"30,290",Tom Duncan
Ms. Pac-Man Maze Madness,NTSC - Pac Ping Harbor [Points],Nintendo 64,"31,470",Tom Duncan
Ms. Pac-Man Maze Madness,NTSC - Pacfooticus Stompicus [Points],Nintendo 64,"33,200",Tom Duncan
Ms. Pac-Man Maze Madness,NTSC - Pier Pressure [Points],Nintendo 64,"61,080",Tom Duncan
Ms. Pac-Man Maze Madness,NTSC - Temple of Dots [Points],Nintendo 64,"31,990",Tom Duncan
Ms. Pac-Man Maze Madness,NTSC - Watch Your Pac [Points],Nintendo 64,"31,270",Tom Duncan
Ms. Pac-Man Maze Madness,NTSC - Year Of The Pac [Points],Nintendo 64,"30,150",Tom Duncan
Mushroom Men: The Spore Wars,Morel Mine Car - Easy - Points,Nintendo Wii,475,William Willemstyn III
Mushroom Men: The Spore Wars,Morel Mine Car - Hard - Points,Nintendo Wii,545,William Willemstyn III
Mushroom Men: The Spore Wars,Morel Mine Car - Normal - Points,Nintendo Wii,525,William Willemstyn III
Mushroom Men: The Spore Wars,Pachinko - Points,Nintendo Wii,766,William Willemstyn III
Mushroom Men: The Spore Wars,Pachinko - Points,Nintendo Wii,571,Ginger Stowe
Mushroom Men: The Spore Wars,Pachinko - Points,Nintendo Wii,355,Linda Stowe
Mystic Pillars,NTSC - Points,Nintendo Entertainment System,"95,506",Ryan Johnson
Namco Museum,NTSC - Dig Dug [Points],Nintendo Game Cube,"612,780",Tom Duncan
Namco Museum,NTSC - Dig Dug [Points],Nintendo Game Cube,"138,670",Jeremy Woodworth
Namco Museum,NTSC - Dig Dug [Points],Nintendo Game Cube,"99,420",Perley Walsh
Namco Museum,NTSC - Dig Dug [Points],Nintendo Game Cube,"73,400",John Brissie
Namco Museum,NTSC - Dig Dug [Points],Nintendo Game Cube,"21,760",Kevin Barton
Namco Museum,NTSC - Dig Dug [Points],Nintendo Game Cube,"19,500",John Pompa
Namco Museum,NTSC - Dig Dug Arrangement [Points],Nintendo Game Cube,"81,780",Kevin Barton
Namco Museum,NTSC - Dig Dug Arrangement [Points],Nintendo Game Cube,"26,590",John Pompa
Namco Museum,NTSC - Galaga [Points - Marathon Settings],Nintendo Game Cube,"274,040",John Brissie
Namco Museum,NTSC - Galaga [Points - Marathon Settings],Nintendo Game Cube,"271,180",Kevin Barton
Namco Museum,NTSC - Galaga [Points - Marathon Settings],Nintendo Game Cube,"30,100",John Pompa
Namco Museum,NTSC - Galaga Arrangement [Points],Nintendo Game Cube,"141,890",John Brissie
Namco Museum,NTSC - Galaga Arrangement [Points],Nintendo Game Cube,"127,240",Kevin Barton
Namco Museum,NTSC - Galaga Arrangement [Points],Nintendo Game Cube,"15,990",John Pompa
Namco Museum,NTSC - Galaxian [Points],Nintendo Game Cube,"26,870",John Brissie
Namco Museum,NTSC - Galaxian [Points],Nintendo Game Cube,"19,920",Kevin Barton
Namco Museum,NTSC - Galaxian [Points],Nintendo Game Cube,"10,180",John Pompa
Namco Museum,NTSC - Ms. Pac-Man [Points],Nintendo Game Cube,"89,120",Perley Walsh
Namco Museum,NTSC - Ms. Pac-Man [Points],Nintendo Game Cube,"30,930",John Brissie
Namco Museum,NTSC - Ms. Pac-Man [Points],Nintendo Game Cube,"19,780",Kevin Barton
Namco Museum,NTSC - Ms. Pac-Man [Points],Nintendo Game Cube,"15,470",John Pompa
Namco Museum,NTSC - Pac-Attack [Easy Mode - Points],Nintendo Game Cube,"93,313",Tom Duncan
Namco Museum,NTSC - Pac-Attack [Easy Mode - Points],Nintendo Game Cube,"65,077",John Pompa
Namco Museum,NTSC - Pac-Attack [Easy Mode - Points],Nintendo Game Cube,"10,435",Kevin Barton
Namco Museum,NTSC - Pac-Attack [Easy Mode - Points],Nintendo Game Cube,"8,172",Steffan Fazzari
Namco Museum,NTSC - Pac-Attack [Hard Mode - Points],Nintendo Game Cube,"679,615",Tom Duncan
Namco Museum,NTSC - Pac-Attack [Hard Mode - Points],Nintendo Game Cube,"526,610",John Pompa
Namco Museum,NTSC - Pac-Attack [Hyper Mode - Points],Nintendo Game Cube,"1,054,010",Tom Duncan
Namco Museum,NTSC - Pac-Attack [Hyper Mode - Points],Nintendo Game Cube,"1,033,600",John Pompa
Namco Museum,NTSC - Pac-Attack [Hyper Mode - Points],Nintendo Game Cube,"1,016,600",Tee Jester
Namco Museum,NTSC - Pac-Attack [Hyper Mode - Points],Nintendo Game Cube,"1,013,403",Kevin Barton
Namco Museum,NTSC - Pac-Attack [Hyper Mode - Points],Nintendo Game Cube,"1,011,600",Mr. Kelly R. Flewin
Namco Museum,NTSC - Pac-Attack [Normal Mode - Points],Nintendo Game Cube,"202,294",Tom Duncan
Namco Museum,NTSC - Pac-Attack [Normal Mode - Points],Nintendo Game Cube,"173,975",John Pompa
Namco Museum,NTSC - Pac-Attack [Normal Mode - Points],Nintendo Game Cube,"138,410",Kevin Barton
Namco Museum,NTSC - Pac-Man [Points],Nintendo Game Cube,"140,050",Perley Walsh
Namco Museum,NTSC - Pac-Man [Points],Nintendo Game Cube,"50,190",John Brissie
Namco Museum,NTSC - Pac-Man [Points],Nintendo Game Cube,"31,640",Kevin Barton
Namco Museum,NTSC - Pac-Man [Points],Nintendo Game Cube,"20,470",John Pompa
Namco Museum,NTSC - Pac-Man Arrangement [Points],Nintendo Game Cube,"146,890",Tee Jester
Namco Museum,NTSC - Pac-Man Arrangement [Points],Nintendo Game Cube,"86,370",Mr. Kelly R. Flewin
Namco Museum,NTSC - Pac-Man Arrangement [Points],Nintendo Game Cube,"68,410",Kevin Barton
Namco Museum,NTSC - Pac-Man Arrangement [Points],Nintendo Game Cube,"20,450",John Pompa
Namco Museum,NTSC - Pac-Mania [Points],Nintendo Game Cube,"182,480",Steffan Fazzari
Namco Museum,NTSC - Pac-Mania [Points],Nintendo Game Cube,"171,520",Tee Jester
Namco Museum,NTSC - Pac-Mania [Points],Nintendo Game Cube,"148,550",Kevin Barton
Namco Museum,NTSC - Pac-Mania [Points],Nintendo Game Cube,"110,540",Mr. Kelly R. Flewin
Namco Museum,NTSC - Pac-Mania [Points],Nintendo Game Cube,"89,370",John Pompa
Namco Museum,NTSC - Pole Position [Points],Nintendo Game Cube,"55,750",Kevin Barton
Namco Museum,NTSC - Pole Position [Points],Nintendo Game Cube,"12,840",John Pompa
Namco Museum,NTSC - Pole Position II - Namco Track [Points],Nintendo Game Cube,"69,010",Kevin Barton
Namco Museum,NTSC - Pole Position II - Namco Track [Points],Nintendo Game Cube,"12,820",John Pompa
Namco Museum,NTSC - Pole Position II - Seaside Track [Points],Nintendo Game Cube,"64,190",Kevin Barton
Namco Museum,NTSC - Pole Position II - Seaside Track [Points],Nintendo Game Cube,"10,750",John Pompa
Namco Museum,NTSC - Pole Position II - Test Track [Points],Nintendo Game Cube,"70,310",Kevin Barton
Namco Museum,NTSC - Pole Position II - Test Track [Points],Nintendo Game Cube,"12,970",John Pompa
Namco Museum,NTSC - Pole Position II - Wonder Track [Points],Nintendo Game Cube,"65,070",Kevin Barton
Namco Museum 50th Anniversary,NTSC - Bosconian [Points - Marathon Settings],Nintendo Game Cube,"106,050",Edward Williams Jr.
Namco Museum 50th Anniversary,NTSC - Bosconian [Points - Marathon Settings],Nintendo Game Cube,"31,230",John Brissie
Namco Museum 50th Anniversary,NTSC - Dig Dug [Points - Marathon Settings],Nintendo Game Cube,"599,890",Tom Duncan
Namco Museum 50th Anniversary,NTSC - Dig Dug [Points - Marathon Settings],Nintendo Game Cube,"52,840",John Brissie
Namco Museum 50th Anniversary,NTSC - Dig Dug [Points - Marathon Settings],Nintendo Game Cube,"31,080",Mark Stacy
Namco Museum 50th Anniversary,NTSC - Dragon Spirit [Points],Nintendo Game Cube,"54,120",Mark Stacy
Namco Museum 50th Anniversary,NTSC - Galaga '88 [Points],Nintendo Game Cube,"129,080",John Brissie
Namco Museum 50th Anniversary,NTSC - Galaga '88 [Points],Nintendo Game Cube,"124,840",Mark Stacy
Namco Museum 50th Anniversary,NTSC - Galaga [Points - Marathon Settings],Nintendo Game Cube,"104,140",John Brissie
Namco Museum 50th Anniversary,NTSC - Galaga [Points - Marathon Settings],Nintendo Game Cube,"59,140",Mark Stacy
Namco Museum 50th Anniversary,NTSC - Galaxian [Points],Nintendo Game Cube,"29,670",John Brissie
Namco Museum 50th Anniversary,NTSC - Galaxian [Points],Nintendo Game Cube,"3,370",Mark Stacy
Namco Museum 50th Anniversary,NTSC - Mappy [Points],Nintendo Game Cube,"32,330",Jake Patzer
Namco Museum 50th Anniversary,NTSC - Mappy [Points],Nintendo Game Cube,"22,290",John Brissie
Namco Museum 50th Anniversary,NTSC - Ms. Pac-Man [Points],Nintendo Game Cube,"33,530",John Brissie
Namco Museum 50th Anniversary,NTSC - Ms. Pac-Man [Points],Nintendo Game Cube,"18,990",William Willemstyn III
Namco Museum 50th Anniversary,NTSC - Pac-Man [Points],Nintendo Game Cube,"92,940",John Brissie
Namco Museum 50th Anniversary,NTSC - Pac-Man [Points],Nintendo Game Cube,"24,380",Mark Stacy
Namco Museum 50th Anniversary,NTSC - Pac-Mania [Points],Nintendo Game Cube,"216,910",John Brissie
Namco Museum 50th Anniversary,NTSC - Pac-Mania [Points],Nintendo Game Cube,"30,710",Mark Stacy
Namco Museum 50th Anniversary,NTSC - Pole Position [Points],Nintendo Game Cube,"28,130",Mark Stacy
Namco Museum 50th Anniversary,NTSC - Pole Position [Points],Nintendo Game Cube,"18,090",John Brissie
Namco Museum 50th Anniversary,NTSC - Pole Position II - Namco Track [Points],Nintendo Game Cube,"27,750",Mark Stacy
Namco Museum 50th Anniversary,NTSC - Pole Position II - Namco Track [Points],Nintendo Game Cube,"19,690",John Brissie
Namco Museum 50th Anniversary,NTSC - Pole Position II - Seaside Track [Points],Nintendo Game Cube,"19,690",Mark Stacy
Namco Museum 50th Anniversary,NTSC - Pole Position II - Test Track [Points],Nintendo Game Cube,"28,880",Mark Stacy
Namco Museum 50th Anniversary,NTSC - Pole Position II - Test Track [Points],Nintendo Game Cube,"20,430",John Brissie
Namco Museum 50th Anniversary,NTSC - Pole Position II - Wonder Track [Points],Nintendo Game Cube,"19,010",Mark Stacy
Namco Museum 50th Anniversary,NTSC - Rally-X [Points],Nintendo Game Cube,"15,000",John Brissie
Namco Museum 50th Anniversary,NTSC - Rally-X [Points],Nintendo Game Cube,"13,960",Mark Stacy
Namco Museum 50th Anniversary,NTSC - Rolling Thunder [Points],Nintendo Game Cube,"43,600",Mark Stacy
Namco Museum 50th Anniversary,NTSC - Rolling Thunder [Points],Nintendo Game Cube,"14,400",John Brissie
Namco Museum 50th Anniversary,NTSC - Sky Kid [Points],Nintendo Game Cube,"67,080",Mark Stacy
